"date_onset","detection_probability","state","count"
2020-04-01,1,"TAS",6
2020-04-01,1,"VIC",10
2020-04-01,1,"WA",3
2020-04-02,1,"ACT",0
2020-04-02,1,"NSW",20
2020-04-02,1,"NT",0
2020-04-02,1,"QLD",4
2020-04-02,1,"SA",4
2020-04-02,1,"TAS",4
2020-04-02,1,"VIC",7
2020-04-02,1,"WA",2
2020-04-03,1,"ACT",0
2020-04-03,1,"NSW",13
2020-04-03,1,"NT",1
2020-04-03,1,"QLD",1
2020-04-03,1,"SA",1
2020-04-03,1,"TAS",3
2020-04-03,1,"VIC",8
2020-04-03,1,"WA",3
2020-04-04,1,"ACT",0
2020-04-04,1,"NSW",15
2020-04-04,1,"NT",0
2020-04-04,1,"QLD",5
2020-04-04,1,"SA",0
2020-04-04,1,"TAS",3
2020-04-04,1,"VIC",6
2020-04-04,1,"WA",1
2020-04-05,1,"ACT",1
2020-04-05,1,"NSW",19
2020-04-05,1,"NT",0
2020-04-05,1,"QLD",1
2020-04-05,1,"SA",0
2020-04-05,1,"TAS",8
2020-04-05,1,"VIC",8
2020-04-05,1,"WA",0
2020-04-06,1,"ACT",2
2020-04-06,1,"NSW",15
2020-04-06,1,"NT",0
2020-04-06,1,"QLD",1
2020-04-06,1,"SA",0
2020-04-06,1,"TAS",8
2020-04-06,1,"VIC",7
2020-04-06,1,"WA",1
2020-04-07,1,"ACT",0
2020-04-07,1,"NSW",10
2020-04-07,1,"NT",0
2020-04-07,1,"QLD",0
2020-04-07,1,"SA",0
2020-04-07,1,"TAS",15
2020-04-07,1,"VIC",4
2020-04-07,1,"WA",0
2020-04-08,1,"ACT",1
2020-04-08,1,"NSW",7
2020-04-08,1,"NT",0
2020-04-08,1,"QLD",1
2020-04-08,1,"SA",0
2020-04-08,1,"TAS",8
2020-04-08,1,"VIC",3
2020-04-08,1,"WA",1
2020-04-09,1,"ACT",0
2020-04-09,1,"NSW",14
2020-04-09,1,"NT",0
2020-04-09,1,"QLD",4
2020-04-09,1,"SA",0
2020-04-09,1,"TAS",13
2020-04-09,1,"VIC",2
2020-04-09,1,"WA",0
2020-04-10,1,"ACT",0
2020-04-10,1,"NSW",5
2020-04-10,1,"NT",0
2020-04-10,1,"QLD",1
2020-04-10,1,"SA",2
2020-04-10,1,"TAS",15
2020-04-10,1,"VIC",0
2020-04-10,1,"WA",0
2020-04-11,1,"ACT",1
2020-04-11,1,"NSW",11
2020-04-11,1,"NT",0
2020-04-11,1,"QLD",2
2020-04-11,1,"SA",1
2020-04-11,1,"TAS",7
2020-04-11,1,"VIC",4
2020-04-11,1,"WA",0
2020-04-12,1,"ACT",0
2020-04-12,1,"NSW",6
2020-04-12,1,"NT",0
2020-04-12,1,"QLD",0
2020-04-12,1,"SA",0
2020-04-12,1,"TAS",7
2020-04-12,1,"VIC",2
2020-04-12,1,"WA",1
2020-04-13,1,"ACT",0
2020-04-13,1,"NSW",10
2020-04-13,1,"NT",0
2020-04-13,1,"QLD",0
2020-04-13,1,"SA",0
2020-04-13,1,"TAS",3
2020-04-13,1,"VIC",3
2020-04-13,1,"WA",2
2020-04-14,1,"ACT",0
2020-04-14,1,"NSW",9
2020-04-14,1,"NT",0
2020-04-14,1,"QLD",1
2020-04-14,1,"SA",0
2020-04-14,1,"TAS",6
2020-04-14,1,"VIC",2
2020-04-14,1,"WA",0
2020-04-15,1,"ACT",0
2020-04-15,1,"NSW",5
2020-04-15,1,"NT",0
2020-04-15,1,"QLD",2
2020-04-15,1,"SA",0
2020-04-15,1,"TAS",9
2020-04-15,1,"VIC",1
2020-04-15,1,"WA",0
2020-04-16,1,"ACT",0
2020-04-16,1,"NSW",3
2020-04-16,1,"NT",0
2020-04-16,1,"QLD",0
2020-04-16,1,"SA",0
2020-04-16,1,"TAS",5
2020-04-16,1,"VIC",1
2020-04-16,1,"WA",2
2020-04-17,1,"ACT",0
2020-04-17,1,"NSW",14
2020-04-17,1,"NT",0
2020-04-17,1,"QLD",1
2020-04-17,1,"SA",0
2020-04-17,1,"TAS",2
2020-04-17,1,"VIC",7
2020-04-17,1,"WA",0
2020-04-18,1,"ACT",0
2020-04-18,1,"NSW",2
2020-04-18,1,"NT",0
2020-04-18,1,"QLD",0
2020-04-18,1,"SA",1
2020-04-18,1,"TAS",3
2020-04-18,1,"VIC",3
2020-04-18,1,"WA",0
2020-04-19,1,"ACT",0
2020-04-19,1,"NSW",2
2020-04-19,1,"NT",0
2020-04-19,1,"QLD",0
2020-04-19,1,"SA",0
2020-04-19,1,"TAS",2
2020-04-19,1,"VIC",0
2020-04-19,1,"WA",0
2020-04-20,1,"ACT",0
2020-04-20,1,"NSW",5
2020-04-20,1,"NT",0
2020-04-20,1,"QLD",1
2020-04-20,1,"SA",0
2020-04-20,1,"TAS",4
2020-04-20,1,"VIC",2
2020-04-20,1,"WA",0
2020-04-21,1,"ACT",0
2020-04-21,1,"NSW",2
2020-04-21,1,"NT",0
2020-04-21,1,"QLD",0
2020-04-21,1,"SA",0
2020-04-21,1,"TAS",0
2020-04-21,1,"VIC",1
2020-04-21,1,"WA",0
2020-04-22,1,"ACT",0
2020-04-22,1,"NSW",6
2020-04-22,1,"NT",0
2020-04-22,1,"QLD",0
2020-04-22,1,"SA",0
2020-04-22,1,"TAS",1
2020-04-22,1,"VIC",3
2020-04-22,1,"WA",0
2020-04-23,1,"ACT",0
2020-04-23,1,"NSW",5
2020-04-23,1,"NT",0
2020-04-23,1,"QLD",0
2020-04-23,1,"SA",0
2020-04-23,1,"TAS",3
2020-04-23,1,"VIC",10
2020-04-23,1,"WA",0
2020-04-24,1,"ACT",0
2020-04-24,1,"NSW",2
2020-04-24,1,"NT",0
2020-04-24,1,"QLD",0
2020-04-24,1,"SA",0
2020-04-24,1,"TAS",3
2020-04-24,1,"VIC",8
2020-04-24,1,"WA",1
2020-04-25,1,"ACT",0
2020-04-25,1,"NSW",5
2020-04-25,1,"NT",0
2020-04-25,1,"QLD",0
2020-04-25,1,"SA",0
2020-04-25,1,"TAS",0
2020-04-25,1,"VIC",5
2020-04-25,1,"WA",0
2020-04-26,1,"ACT",0
2020-04-26,1,"NSW",2
2020-04-26,1,"NT",0
2020-04-26,1,"QLD",0
2020-04-26,1,"SA",0
2020-04-26,1,"TAS",0
2020-04-26,1,"VIC",3
2020-04-26,1,"WA",0
2020-04-27,1,"ACT",0
2020-04-27,1,"NSW",1
2020-04-27,1,"NT",0
2020-04-27,1,"QLD",0
2020-04-27,1,"SA",0
2020-04-27,1,"TAS",0
2020-04-27,1,"VIC",11
2020-04-27,1,"WA",0
2020-04-28,1,"ACT",0
2020-04-28,1,"NSW",2
2020-04-28,1,"NT",0
2020-04-28,1,"QLD",0
2020-04-28,1,"SA",0
2020-04-28,1,"TAS",0
2020-04-28,1,"VIC",6
2020-04-28,1,"WA",0
2020-04-29,1,"ACT",0
2020-04-29,1,"NSW",4
2020-04-29,1,"NT",0
2020-04-29,1,"QLD",1
2020-04-29,1,"SA",0
2020-04-29,1,"TAS",0
2020-04-29,1,"VIC",8
2020-04-29,1,"WA",0
2020-04-30,1,"ACT",0
2020-04-30,1,"NSW",4
2020-04-30,1,"NT",0
2020-04-30,1,"QLD",0
2020-04-30,1,"SA",0
2020-04-30,1,"TAS",0
2020-04-30,1,"VIC",10
2020-04-30,1,"WA",0
2020-05-01,1,"ACT",0
2020-05-01,1,"NSW",5
2020-05-01,1,"NT",0
2020-05-01,1,"QLD",0
2020-05-01,1,"SA",0
2020-05-01,1,"TAS",0
2020-05-01,1,"VIC",15
2020-05-01,1,"WA",0
2020-05-02,1,"ACT",0
2020-05-02,1,"NSW",2
2020-05-02,1,"NT",0
2020-05-02,1,"QLD",1
2020-05-02,1,"SA",0
2020-05-02,1,"TAS",0
2020-05-02,1,"VIC",14
2020-05-02,1,"WA",0
2020-05-03,1,"ACT",0
2020-05-03,1,"NSW",0
2020-05-03,1,"NT",0
2020-05-03,1,"QLD",0
2020-05-03,1,"SA",0
2020-05-03,1,"TAS",0
2020-05-03,1,"VIC",8
2020-05-03,1,"WA",0
2020-05-04,1,"ACT",0
2020-05-04,1,"NSW",3
2020-05-04,1,"NT",0
2020-05-04,1,"QLD",0
2020-05-04,1,"SA",0
2020-05-04,1,"TAS",0
2020-05-04,1,"VIC",10
2020-05-04,1,"WA",0
2020-05-05,1,"ACT",0
2020-05-05,1,"NSW",4
2020-05-05,1,"NT",0
2020-05-05,1,"QLD",0
2020-05-05,1,"SA",0
2020-05-05,1,"TAS",0
2020-05-05,1,"VIC",14
2020-05-05,1,"WA",0
2020-05-06,1,"ACT",0
2020-05-06,1,"NSW",0
2020-05-06,1,"NT",0
2020-05-06,1,"QLD",0
2020-05-06,1,"SA",0
2020-05-06,1,"TAS",0
2020-05-06,1,"VIC",18
2020-05-06,1,"WA",0
2020-05-07,1,"ACT",0
2020-05-07,1,"NSW",1
2020-05-07,1,"NT",0
2020-05-07,1,"QLD",0
2020-05-07,1,"SA",0
2020-05-07,1,"TAS",0
2020-05-07,1,"VIC",8
2020-05-07,1,"WA",0
2020-05-08,1,"ACT",0
2020-05-08,1,"NSW",1
2020-05-08,1,"NT",0
2020-05-08,1,"QLD",0
2020-05-08,1,"SA",0
2020-05-08,1,"TAS",0
2020-05-08,1,"VIC",5
2020-05-08,1,"WA",0
2020-05-09,1,"ACT",0
2020-05-09,1,"NSW",0
2020-05-09,1,"NT",0
2020-05-09,1,"QLD",0
2020-05-09,1,"SA",0
2020-05-09,1,"TAS",0
2020-05-09,1,"VIC",6
2020-05-09,1,"WA",0
2020-05-10,1,"ACT",0
2020-05-10,1,"NSW",0
2020-05-10,1,"NT",0
2020-05-10,1,"QLD",0
2020-05-10,1,"SA",0
2020-05-10,1,"TAS",0
2020-05-10,1,"VIC",3
2020-05-10,1,"WA",1
2020-05-11,1,"ACT",0
2020-05-11,1,"NSW",1
2020-05-11,1,"NT",0
2020-05-11,1,"QLD",0
2020-05-11,1,"SA",0
2020-05-11,1,"TAS",0
2020-05-11,1,"VIC",6
2020-05-11,1,"WA",0
2020-05-12,1,"ACT",0
2020-05-12,1,"NSW",1
2020-05-12,1,"NT",0
2020-05-12,1,"QLD",0
2020-05-12,1,"SA",0
2020-05-12,1,"TAS",0
2020-05-12,1,"VIC",5
2020-05-12,1,"WA",1
2020-05-13,1,"ACT",0
2020-05-13,1,"NSW",0
2020-05-13,1,"NT",0
2020-05-13,1,"QLD",0
2020-05-13,1,"SA",0
2020-05-13,1,"TAS",0
2020-05-13,1,"VIC",5
2020-05-13,1,"WA",0
2020-05-14,1,"ACT",0
2020-05-14,1,"NSW",0
2020-05-14,1,"NT",0
2020-05-14,1,"QLD",0
2020-05-14,1,"SA",0
2020-05-14,1,"TAS",0
2020-05-14,1,"VIC",4
2020-05-14,1,"WA",0
2020-05-15,1,"ACT",0
2020-05-15,1,"NSW",0
2020-05-15,1,"NT",0
2020-05-15,1,"QLD",0
2020-05-15,1,"SA",0
2020-05-15,1,"TAS",0
2020-05-15,1,"VIC",8
2020-05-15,1,"WA",0
2020-05-16,1,"ACT",0
2020-05-16,1,"NSW",0
2020-05-16,1,"NT",0
2020-05-16,1,"QLD",0
2020-05-16,1,"SA",0
2020-05-16,1,"TAS",0
2020-05-16,1,"VIC",4
2020-05-16,1,"WA",0
2020-05-17,1,"ACT",0
2020-05-17,1,"NSW",0
2020-05-17,1,"NT",0
2020-05-17,1,"QLD",0
2020-05-17,1,"SA",0
2020-05-17,1,"TAS",0
2020-05-17,1,"VIC",1
2020-05-17,1,"WA",0
2020-05-18,1,"ACT",0
2020-05-18,1,"NSW",0
2020-05-18,1,"NT",0
2020-05-18,1,"QLD",0
2020-05-18,1,"SA",0
2020-05-18,1,"TAS",0
2020-05-18,1,"VIC",5
2020-05-18,1,"WA",0
2020-05-19,1,"ACT",0
2020-05-19,1,"NSW",1
2020-05-19,1,"NT",0
2020-05-19,1,"QLD",0
2020-05-19,1,"SA",0
2020-05-19,1,"TAS",0
2020-05-19,1,"VIC",8
2020-05-19,1,"WA",0
2020-05-20,1,"ACT",0
2020-05-20,1,"NSW",0
2020-05-20,1,"NT",0
2020-05-20,1,"QLD",0
2020-05-20,1,"SA",0
2020-05-20,1,"TAS",0
2020-05-20,1,"VIC",3
2020-05-20,1,"WA",0
2020-05-21,1,"ACT",0
2020-05-21,1,"NSW",0
2020-05-21,1,"NT",0
2020-05-21,1,"QLD",0
2020-05-21,1,"SA",0
2020-05-21,1,"TAS",0
2020-05-21,1,"VIC",4
2020-05-21,1,"WA",0
2020-05-22,1,"ACT",0
2020-05-22,1,"NSW",0
2020-05-22,1,"NT",0
2020-05-22,1,"QLD",0
2020-05-22,1,"SA",0
2020-05-22,1,"TAS",0
2020-05-22,1,"VIC",3
2020-05-22,1,"WA",0
2020-05-23,1,"ACT",0
2020-05-23,1,"NSW",0
2020-05-23,1,"NT",0
2020-05-23,1,"QLD",0
2020-05-23,1,"SA",0
2020-05-23,1,"TAS",0
2020-05-23,1,"VIC",7
2020-05-23,1,"WA",0
2020-05-24,1,"ACT",0
2020-05-24,1,"NSW",0
2020-05-24,1,"NT",0
2020-05-24,1,"QLD",0
2020-05-24,1,"SA",0
2020-05-24,1,"TAS",0
2020-05-24,1,"VIC",4
2020-05-24,1,"WA",0
2020-05-25,1,"ACT",0
2020-05-25,1,"NSW",0
2020-05-25,1,"NT",0
2020-05-25,1,"QLD",0
2020-05-25,1,"SA",0
2020-05-25,1,"TAS",0
2020-05-25,1,"VIC",4
2020-05-25,1,"WA",0
2020-05-26,1,"ACT",0
2020-05-26,1,"NSW",0
2020-05-26,1,"NT",0
2020-05-26,1,"QLD",0
2020-05-26,1,"SA",0
2020-05-26,1,"TAS",0
2020-05-26,1,"VIC",3
2020-05-26,1,"WA",0
2020-05-27,1,"ACT",0
2020-05-27,1,"NSW",0
2020-05-27,1,"NT",0
2020-05-27,1,"QLD",0
2020-05-27,1,"SA",0
2020-05-27,1,"TAS",0
2020-05-27,1,"VIC",4
2020-05-27,1,"WA",0
2020-05-28,1,"ACT",0
2020-05-28,1,"NSW",0
2020-05-28,1,"NT",0
2020-05-28,1,"QLD",0
2020-05-28,1,"SA",0
2020-05-28,1,"TAS",0
2020-05-28,1,"VIC",6
2020-05-28,1,"WA",0
2020-05-29,1,"ACT",0
2020-05-29,1,"NSW",0
2020-05-29,1,"NT",0
2020-05-29,1,"QLD",0
2020-05-29,1,"SA",0
2020-05-29,1,"TAS",0
2020-05-29,1,"VIC",10
2020-05-29,1,"WA",0
2020-05-30,1,"ACT",0
2020-05-30,1,"NSW",0
2020-05-30,1,"NT",0
2020-05-30,1,"QLD",0
2020-05-30,1,"SA",0
2020-05-30,1,"TAS",0
2020-05-30,1,"VIC",10
2020-05-30,1,"WA",0
2020-05-31,1,"ACT",0
2020-05-31,1,"NSW",0
2020-05-31,1,"NT",0
2020-05-31,1,"QLD",0
2020-05-31,1,"SA",0
2020-05-31,1,"TAS",0
2020-05-31,1,"VIC",8
2020-05-31,1,"WA",0
2020-06-01,1,"ACT",0
2020-06-01,1,"NSW",0
2020-06-01,1,"NT",0
2020-06-01,1,"QLD",1
2020-06-01,1,"SA",0
2020-06-01,1,"TAS",0
2020-06-01,1,"VIC",3
2020-06-01,1,"WA",0
2020-06-02,1,"ACT",0
2020-06-02,1,"NSW",0
2020-06-02,1,"NT",0
2020-06-02,1,"QLD",0
2020-06-02,1,"SA",0
2020-06-02,1,"TAS",0
2020-06-02,1,"VIC",3
2020-06-02,1,"WA",0
2020-06-03,1,"ACT",0
2020-06-03,1,"NSW",1
2020-06-03,1,"NT",0
2020-06-03,1,"QLD",0
2020-06-03,1,"SA",0
2020-06-03,1,"TAS",0
2020-06-03,1,"VIC",6
2020-06-03,1,"WA",0
2020-06-04,1,"ACT",0
2020-06-04,1,"NSW",0
2020-06-04,1,"NT",0
2020-06-04,1,"QLD",0
2020-06-04,1,"SA",0
2020-06-04,1,"TAS",0
2020-06-04,1,"VIC",7
2020-06-04,1,"WA",0
2020-06-05,1,"ACT",0
2020-06-05,1,"NSW",0
2020-06-05,1,"NT",0
2020-06-05,1,"QLD",0
2020-06-05,1,"SA",0
2020-06-05,1,"TAS",0
2020-06-05,1,"VIC",6
2020-06-05,1,"WA",0
2020-06-06,1,"ACT",0
2020-06-06,1,"NSW",0
2020-06-06,1,"NT",0
2020-06-06,1,"QLD",0
2020-06-06,1,"SA",0
2020-06-06,1,"TAS",0
2020-06-06,1,"VIC",8
2020-06-06,1,"WA",0
2020-06-07,1,"ACT",0
2020-06-07,1,"NSW",0
2020-06-07,1,"NT",0
2020-06-07,1,"QLD",0
2020-06-07,1,"SA",0
2020-06-07,1,"TAS",0
2020-06-07,1,"VIC",8
2020-06-07,1,"WA",0
2020-06-08,1,"ACT",0
2020-06-08,1,"NSW",1
2020-06-08,1,"NT",0
2020-06-08,1,"QLD",1
2020-06-08,1,"SA",0
2020-06-08,1,"TAS",0
2020-06-08,1,"VIC",3
2020-06-08,1,"WA",0
2020-06-09,1,"ACT",0
2020-06-09,1,"NSW",1
2020-06-09,1,"NT",0
2020-06-09,1,"QLD",0
2020-06-09,1,"SA",0
2020-06-09,1,"TAS",0
2020-06-09,1,"VIC",5
2020-06-09,1,"WA",0
2020-06-10,1,"ACT",0
2020-06-10,1,"NSW",0
2020-06-10,1,"NT",0
2020-06-10,1,"QLD",0
2020-06-10,1,"SA",0
2020-06-10,1,"TAS",0
2020-06-10,1,"VIC",8
2020-06-10,1,"WA",0
2020-06-11,1,"ACT",0
2020-06-11,1,"NSW",0
2020-06-11,1,"NT",0
2020-06-11,1,"QLD",0
2020-06-11,1,"SA",0
2020-06-11,1,"TAS",0
2020-06-11,1,"VIC",12
2020-06-11,1,"WA",0
2020-06-12,1,"ACT",0
2020-06-12,1,"NSW",0
2020-06-12,1,"NT",0
2020-06-12,1,"QLD",0
2020-06-12,1,"SA",0
2020-06-12,1,"TAS",0
2020-06-12,1,"VIC",12
2020-06-12,1,"WA",0
2020-06-13,1,"ACT",0
2020-06-13,1,"NSW",0
2020-06-13,1,"NT",0
2020-06-13,1,"QLD",0
2020-06-13,1,"SA",0
2020-06-13,1,"TAS",0
2020-06-13,1,"VIC",13
2020-06-13,1,"WA",0
2020-06-14,1,"ACT",0
2020-06-14,1,"NSW",0
2020-06-14,1,"NT",0
2020-06-14,1,"QLD",0
2020-06-14,1,"SA",0
2020-06-14,1,"TAS",0
2020-06-14,1,"VIC",20
2020-06-14,1,"WA",0
2020-06-15,1,"ACT",0
2020-06-15,1,"NSW",0
2020-06-15,1,"NT",0
2020-06-15,1,"QLD",0
2020-06-15,1,"SA",0
2020-06-15,1,"TAS",0
2020-06-15,1,"VIC",19
2020-06-15,1,"WA",0
2020-06-16,1,"ACT",0
2020-06-16,1,"NSW",0
2020-06-16,1,"NT",0
2020-06-16,1,"QLD",0
2020-06-16,1,"SA",0
2020-06-16,1,"TAS",0
2020-06-16,1,"VIC",22
2020-06-16,1,"WA",0
2020-06-17,1,"ACT",0
2020-06-17,1,"NSW",0
2020-06-17,1,"NT",0
2020-06-17,1,"QLD",0
2020-06-17,1,"SA",0
2020-06-17,1,"TAS",0
2020-06-17,1,"VIC",29
2020-06-17,1,"WA",0
2020-06-18,1,"ACT",0
2020-06-18,1,"NSW",0
2020-06-18,1,"NT",0
2020-06-18,1,"QLD",0
2020-06-18,1,"SA",0
2020-06-18,1,"TAS",0
2020-06-18,1,"VIC",28
2020-06-18,1,"WA",0
2020-06-19,0.999999946526835,"ACT",0
2020-06-19,0.999999946526835,"NSW",1
2020-06-19,0.999999946526835,"NT",0
2020-06-19,0.999999946526835,"QLD",0
2020-06-19,0.999999946526835,"SA",0
2020-06-19,0.999999946526835,"TAS",0
2020-06-19,0.999999946526835,"VIC",31
2020-06-19,0.999999946526835,"WA",0
