"date_onset","detection_probability","state","count"
2020-06-20,0.999999921949184,"ACT",0
2020-06-20,0.999999921949184,"NSW",1
2020-06-20,0.999999921949184,"NT",0
2020-06-20,0.999999921949184,"QLD",0
2020-06-20,0.999999921949184,"SA",0
2020-06-20,0.999999921949184,"TAS",0
2020-06-20,0.999999921949184,"VIC",41
2020-06-20,0.999999921949184,"WA",0
2020-06-21,0.999999886073461,"ACT",0
2020-06-21,0.999999886073461,"NSW",0
2020-06-21,0.999999886073461,"NT",0
2020-06-21,0.999999886073461,"QLD",0
2020-06-21,0.999999886073461,"SA",0
2020-06-21,0.999999886073461,"TAS",0
2020-06-21,0.999999886073461,"VIC",22
2020-06-21,0.999999886073461,"WA",0
2020-06-22,0.999999833706376,"ACT",0
2020-06-22,0.999999833706376,"NSW",0
2020-06-22,0.999999833706376,"NT",0
2020-06-22,0.999999833706376,"QLD",0
2020-06-22,0.999999833706376,"SA",0
2020-06-22,0.999999833706376,"TAS",0
2020-06-22,0.999999833706376,"VIC",50
2020-06-22,0.999999833706376,"WA",0
2020-06-23,0.999999757268137,"ACT",0
2020-06-23,0.999999757268137,"NSW",0
2020-06-23,0.999999757268137,"NT",0
2020-06-23,0.999999757268137,"QLD",1
2020-06-23,0.999999757268137,"SA",0
2020-06-23,0.999999757268137,"TAS",0
2020-06-23,0.999999757268137,"VIC",57
2020-06-23,0.999999757268137,"WA",0
2020-06-24,0.999999645696365,"ACT",0
2020-06-24,0.999999645696365,"NSW",1
2020-06-24,0.999999645696365,"NT",0
2020-06-24,0.999999645696365,"QLD",0
2020-06-24,0.999999645696365,"SA",0
2020-06-24,0.999999645696365,"TAS",0
2020-06-24,0.999999645696365,"VIC",51
2020-06-24,0.999999645696365,"WA",0
2020-06-25,0.999999482846987,"ACT",0
2020-06-25,0.999999482846987,"NSW",0
2020-06-25,0.999999482846987,"NT",0
2020-06-25,0.999999482846987,"QLD",0
2020-06-25,0.999999482846987,"SA",0
2020-06-25,0.999999482846987,"TAS",0
2020-06-25,0.999999482846987,"VIC",65
2020-06-25,0.999999482846987,"WA",0
2020-06-26,0.999999245161609,"ACT",0
2020-06-26,0.999999245161609,"NSW",0
2020-06-26,0.999999245161609,"NT",0
2020-06-26,0.999999245161609,"QLD",0
2020-06-26,0.999999245161609,"SA",0
2020-06-26,0.999999245161609,"TAS",0
2020-06-26,0.999999245161609,"VIC",70
2020-06-26,0.999999245161609,"WA",0
2020-06-27,0.999998898265296,"ACT",0
2020-06-27,0.999998898265296,"NSW",0
2020-06-27,0.999998898265296,"NT",0
2020-06-27,0.999998898265296,"QLD",0
2020-06-27,0.999998898265296,"SA",0
2020-06-27,0.999998898265296,"TAS",0
2020-06-27,0.999998898265296,"VIC",90
2020-06-27,0.999998898265296,"WA",0
2020-06-28,0.999998392005156,"ACT",0
2020-06-28,0.999998392005156,"NSW",0
2020-06-28,0.999998392005156,"NT",0
2020-06-28,0.999998392005156,"QLD",0
2020-06-28,0.999998392005156,"SA",0
2020-06-28,0.999998392005156,"TAS",0
2020-06-28,0.999998392005156,"VIC",88
2020-06-28,0.999998392005156,"WA",0
2020-06-29,0.999997653216352,"ACT",0
2020-06-29,0.999997653216352,"NSW",0
2020-06-29,0.999997653216352,"NT",1
2020-06-29,0.999997653216352,"QLD",0
2020-06-29,0.999997653216352,"SA",0
2020-06-29,0.999997653216352,"TAS",0
2020-06-29,0.999997653216352,"VIC",103
2020-06-29,0.999997653216352,"WA",0
2020-06-30,0.999996575176701,"ACT",0
2020-06-30,0.999996575176701,"NSW",2
2020-06-30,0.999996575176701,"NT",0
2020-06-30,0.999996575176701,"QLD",0
2020-06-30,0.999996575176701,"SA",0
2020-06-30,0.999996575176701,"TAS",0
2020-06-30,0.999996575176701,"VIC",118
2020-06-30,0.999996575176701,"WA",0
2020-07-01,0.999995002237345,"ACT",0
2020-07-01,0.999995002237345,"NSW",2
2020-07-01,0.999995002237345,"NT",0
2020-07-01,0.999995002237345,"QLD",0
2020-07-01,0.999995002237345,"SA",0
2020-07-01,0.999995002237345,"TAS",0
2020-07-01,0.999995002237345,"VIC",133
2020-07-01,0.999995002237345,"WA",0
2020-07-02,0.999992707428273,"ACT",0
2020-07-02,0.999992707428273,"NSW",1
2020-07-02,0.999992707428273,"NT",0
2020-07-02,0.999992707428273,"QLD",0
2020-07-02,0.999992707428273,"SA",0
2020-07-02,0.999992707428273,"TAS",0
2020-07-02,0.999992707428273,"VIC",126
2020-07-02,0.999992707428273,"WA",0
2020-07-03,0.999989359836423,"ACT",1
2020-07-03,0.999989359836423,"NSW",1
2020-07-03,0.999989359836423,"NT",0
2020-07-03,0.999989359836423,"QLD",0
2020-07-03,0.999989359836423,"SA",0
2020-07-03,0.999989359836423,"TAS",0
2020-07-03,0.999989359836423,"VIC",182
2020-07-03,0.999989359836423,"WA",0
2020-07-04,0.999984477099988,"ACT",1
2020-07-04,0.999984477099988,"NSW",1
2020-07-04,0.999984477099988,"NT",0
2020-07-04,0.999984477099988,"QLD",0
2020-07-04,0.999984477099988,"SA",0
2020-07-04,0.999984477099988,"TAS",0
2020-07-04,0.999984477099988,"VIC",182
2020-07-04,0.999984477099988,"WA",0
2020-07-05,0.999977356251612,"ACT",0
2020-07-05,0.999977356251612,"NSW",0
2020-07-05,0.999977356251612,"NT",0
2020-07-05,0.999977356251612,"QLD",0
2020-07-05,0.999977356251612,"SA",0
2020-07-05,0.999977356251612,"TAS",0
2020-07-05,0.999977356251612,"VIC",176
2020-07-05,0.999977356251612,"WA",0
2020-07-06,0.99996697308104,"ACT",0
2020-07-06,0.99996697308104,"NSW",3
2020-07-06,0.99996697308104,"NT",0
2020-07-06,0.99996697308104,"QLD",0
2020-07-06,0.99996697308104,"SA",0
2020-07-06,0.99996697308104,"TAS",0
2020-07-06,0.99996697308104,"VIC",247
2020-07-06,0.99996697308104,"WA",0
2020-07-07,0.999951835749446,"ACT",3
2020-07-07,0.999951835749446,"NSW",4
2020-07-07,0.999951835749446,"NT",0
2020-07-07,0.999951835749446,"QLD",0
2020-07-07,0.999951835749446,"SA",0
2020-07-07,0.999951835749446,"TAS",0
2020-07-07,0.999951835749446,"VIC",260
2020-07-07,0.999951835749446,"WA",0
2020-07-08,0.999929771960697,"ACT",0
2020-07-08,0.999929771960697,"NSW",4
2020-07-08,0.999929771960697,"NT",0
2020-07-08,0.999929771960697,"QLD",0
2020-07-08,0.999929771960697,"SA",0
2020-07-08,0.999929771960697,"TAS",0
2020-07-08,0.999929771960697,"VIC",260
2020-07-08,0.999929771960697,"WA",0
2020-07-09,0.999897619698366,"ACT",0
2020-07-09,0.999897619698366,"NSW",4
2020-07-09,0.999897619698366,"NT",0
2020-07-09,0.999897619698366,"QLD",0
2020-07-09,0.999897619698366,"SA",0
2020-07-09,0.999897619698366,"TAS",0
2020-07-09,0.999897619698366,"VIC",298
2020-07-09,0.999897619698366,"WA",0
2020-07-10,0.999850778106787,"ACT",0
2020-07-10,0.999850778106787,"NSW",9
2020-07-10,0.999850778106787,"NT",0
2020-07-10,0.999850778106787,"QLD",0
2020-07-10,0.999850778106787,"SA",0
2020-07-10,0.999850778106787,"TAS",0
2020-07-10,0.999850778106787,"VIC",281
2020-07-10,0.999850778106787,"WA",1
2020-07-11,0.999782555719727,"ACT",0
2020-07-11,0.999782555719727,"NSW",6
2020-07-11,0.999782555719727,"NT",0
2020-07-11,0.999782555719727,"QLD",0
2020-07-11,0.999782555719727,"SA",0
2020-07-11,0.999782555719727,"TAS",0
2020-07-11,0.999782555719727,"VIC",282
2020-07-11,0.999782555719727,"WA",0
2020-07-12,0.999683225337675,"ACT",0
2020-07-12,0.999683225337675,"NSW",10
2020-07-12,0.999683225337675,"NT",0
2020-07-12,0.999683225337675,"QLD",0
2020-07-12,0.999683225337675,"SA",0
2020-07-12,0.999683225337675,"TAS",0
2020-07-12,0.999683225337675,"VIC",272
2020-07-12,0.999683225337675,"WA",1
2020-07-13,0.999538654750826,"ACT",0
2020-07-13,0.999538654750826,"NSW",7
2020-07-13,0.999538654750826,"NT",0
2020-07-13,0.999538654750826,"QLD",0
2020-07-13,0.999538654750826,"SA",0
2020-07-13,0.999538654750826,"TAS",0
2020-07-13,0.999538654750826,"VIC",358
2020-07-13,0.999538654750826,"WA",0
2020-07-14,0.999328325001059,"ACT",0
2020-07-14,0.999328325001059,"NSW",8
2020-07-14,0.999328325001059,"NT",0
2020-07-14,0.999328325001059,"QLD",0
2020-07-14,0.999328325001059,"SA",0
2020-07-14,0.999328325001059,"TAS",0
2020-07-14,0.999328325001059,"VIC",356
2020-07-14,0.999328325001059,"WA",0
2020-07-15,0.999022465658951,"ACT",0
2020-07-15,0.999022465658951,"NSW",12
2020-07-15,0.999022465658951,"NT",0
2020-07-15,0.999022465658951,"QLD",0
2020-07-15,0.999022465658951,"SA",0
2020-07-15,0.999022465658951,"TAS",0
2020-07-15,0.999022465658951,"VIC",323
2020-07-15,0.999022465658951,"WA",0
2020-07-16,0.998577919450197,"ACT",0
2020-07-16,0.998577919450197,"NSW",9
2020-07-16,0.998577919450197,"NT",0
2020-07-16,0.998577919450197,"QLD",0
2020-07-16,0.998577919450197,"SA",0
2020-07-16,0.998577919450197,"TAS",0
2020-07-16,0.998577919450197,"VIC",372
2020-07-16,0.998577919450197,"WA",0
2020-07-17,0.997932182386259,"ACT",0
2020-07-17,0.997932182386259,"NSW",11
2020-07-17,0.997932182386259,"NT",0
2020-07-17,0.997932182386259,"QLD",0
2020-07-17,0.997932182386259,"SA",0
2020-07-17,0.997932182386259,"TAS",0
2020-07-17,0.997932182386259,"VIC",372
2020-07-17,0.997932182386259,"WA",0
2020-07-18,0.996994831095168,"ACT",0
2020-07-18,0.996994831095168,"NSW",13
2020-07-18,0.996994831095168,"NT",0
2020-07-18,0.996994831095168,"QLD",0
2020-07-18,0.996994831095168,"SA",0
2020-07-18,0.996994831095168,"TAS",0
2020-07-18,0.996994831095168,"VIC",379
2020-07-18,0.996994831095168,"WA",0
2020-07-19,0.995635220586032,"ACT",0
2020-07-19,0.995635220586032,"NSW",13
2020-07-19,0.995635220586032,"NT",0
2020-07-19,0.995635220586032,"QLD",0
2020-07-19,0.995635220586032,"SA",0
2020-07-19,0.995635220586032,"TAS",0
2020-07-19,0.995635220586032,"VIC",355
2020-07-19,0.995635220586032,"WA",0
2020-07-20,0.993664879820252,"ACT",0
2020-07-20,0.993664879820252,"NSW",13
2020-07-20,0.993664879820252,"NT",0
2020-07-20,0.993664879820252,"QLD",0
2020-07-20,0.993664879820252,"SA",0
2020-07-20,0.993664879820252,"TAS",1
2020-07-20,0.993664879820252,"VIC",425
2020-07-20,0.993664879820252,"WA",0
2020-07-21,0.990812407879789,"ACT",0
2020-07-21,0.990812407879789,"NSW",11
2020-07-21,0.990812407879789,"NT",0
2020-07-21,0.990812407879789,"QLD",1
2020-07-21,0.990812407879789,"SA",0
2020-07-21,0.990812407879789,"TAS",0
2020-07-21,0.990812407879789,"VIC",356
2020-07-21,0.990812407879789,"WA",0
2020-07-22,0.986687833399924,"ACT",0
2020-07-22,0.986687833399924,"NSW",16
2020-07-22,0.986687833399924,"NT",0
2020-07-22,0.986687833399924,"QLD",0
2020-07-22,0.986687833399924,"SA",2
2020-07-22,0.986687833399924,"TAS",0
2020-07-22,0.986687833399924,"VIC",381
2020-07-22,0.986687833399924,"WA",0
2020-07-23,0.980732301055357,"ACT",0
2020-07-23,0.980732301055357,"NSW",9
2020-07-23,0.980732301055357,"NT",0
2020-07-23,0.980732301055357,"QLD",1
2020-07-23,0.980732301055357,"SA",0
2020-07-23,0.980732301055357,"TAS",0
2020-07-23,0.980732301055357,"VIC",402
2020-07-23,0.980732301055357,"WA",0
2020-07-24,0.972147576221706,"ACT",0
2020-07-24,0.972147576221706,"NSW",12
2020-07-24,0.972147576221706,"NT",0
2020-07-24,0.972147576221706,"QLD",0
2020-07-24,0.972147576221706,"SA",0
2020-07-24,0.972147576221706,"TAS",0
2020-07-24,0.972147576221706,"VIC",410
2020-07-24,0.972147576221706,"WA",0
2020-07-25,0.959798285580193,"ACT",0
2020-07-25,0.959798285580193,"NSW",12
2020-07-25,0.959798285580193,"NT",0
2020-07-25,0.959798285580193,"QLD",0
2020-07-25,0.959798285580193,"SA",0
2020-07-25,0.959798285580193,"TAS",0
2020-07-25,0.959798285580193,"VIC",362
2020-07-25,0.959798285580193,"WA",0
2020-07-26,0.942078330366856,"ACT",0
2020-07-26,0.942078330366856,"NSW",12
2020-07-26,0.942078330366856,"NT",0
2020-07-26,0.942078330366856,"QLD",0
2020-07-26,0.942078330366856,"SA",0
2020-07-26,0.942078330366856,"TAS",0
2020-07-26,0.942078330366856,"VIC",326
2020-07-26,0.942078330366856,"WA",0
2020-07-27,0.916732461699527,"ACT",0
2020-07-27,0.916732461699527,"NSW",13
2020-07-27,0.916732461699527,"NT",0
2020-07-27,0.916732461699527,"QLD",0
2020-07-27,0.916732461699527,"SA",0
2020-07-27,0.916732461699527,"TAS",0
2020-07-27,0.916732461699527,"VIC",311
2020-07-27,0.916732461699527,"WA",0
2020-07-28,0.880626603525058,"ACT",0
2020-07-28,0.880626603525058,"NSW",15
2020-07-28,0.880626603525058,"NT",0
2020-07-28,0.880626603525058,"QLD",0
2020-07-28,0.880626603525058,"SA",0
2020-07-28,0.880626603525058,"TAS",0
2020-07-28,0.880626603525058,"VIC",276
2020-07-28,0.880626603525058,"WA",0
2020-07-29,0.82947238919417,"ACT",0
2020-07-29,0.82947238919417,"NSW",13
2020-07-29,0.82947238919417,"NT",0
2020-07-29,0.82947238919417,"QLD",4
2020-07-29,0.82947238919417,"SA",0
2020-07-29,0.82947238919417,"TAS",0
2020-07-29,0.82947238919417,"VIC",241
2020-07-29,0.82947238919417,"WA",0
2020-07-30,0.757547402737782,"ACT",0
2020-07-30,0.757547402737782,"NSW",12
2020-07-30,0.757547402737782,"NT",0
2020-07-30,0.757547402737782,"QLD",1
2020-07-30,0.757547402737782,"SA",0
2020-07-30,0.757547402737782,"TAS",0
2020-07-30,0.757547402737782,"VIC",214
2020-07-30,0.757547402737782,"WA",0
2020-07-31,0.657558214272536,"ACT",0
2020-07-31,0.657558214272536,"NSW",4
2020-07-31,0.657558214272536,"NT",0
2020-07-31,0.657558214272536,"QLD",0
2020-07-31,0.657558214272536,"SA",0
2020-07-31,0.657558214272536,"TAS",0
2020-07-31,0.657558214272536,"VIC",132
2020-07-31,0.657558214272536,"WA",0
2020-08-01,0.521122341612996,"ACT",0
2020-08-01,0.521122341612996,"NSW",2
2020-08-01,0.521122341612996,"NT",0
2020-08-01,0.521122341612996,"QLD",0
2020-08-01,0.521122341612996,"SA",0
2020-08-01,0.521122341612996,"TAS",0
2020-08-01,0.521122341612996,"VIC",47
2020-08-01,0.521122341612996,"WA",0
2020-08-02,0.341586092815781,"ACT",0
2020-08-02,0.341586092815781,"NSW",0
2020-08-02,0.341586092815781,"NT",0
2020-08-02,0.341586092815781,"QLD",0
2020-08-02,0.341586092815781,"SA",0
2020-08-02,0.341586092815781,"TAS",0
2020-08-02,0.341586092815781,"VIC",16
2020-08-02,0.341586092815781,"WA",0
2020-08-03,0.128082977727829,"ACT",0
2020-08-03,0.128082977727829,"NSW",0
2020-08-03,0.128082977727829,"NT",0
2020-08-03,0.128082977727829,"QLD",0
2020-08-03,0.128082977727829,"SA",0
2020-08-03,0.128082977727829,"TAS",0
2020-08-03,0.128082977727829,"VIC",1
2020-08-03,0.128082977727829,"WA",0
