-3,1,0.1
-3,1,0.3
-3,1,0.5
-3,2,0.1
-3,2,0.3
-3,2,0.5
-3,3,0.1
-3,3,0.3
-3,3,0.5
-3,4,0.1
-3,4,0.3
-3,4,0.5
-3,100,0.1
-3,100,0.3
-3,100,0.5
-2,1,0.1
-2,1,0.3
-2,1,0.5
-2,2,0.1
-2,2,0.3
-2,2,0.5
-2,3,0.1
-2,3,0.3
-2,3,0.5
-2,4,0.1
-2,4,0.3
-2,4,0.5
-2,100,0.1
-2,100,0.3
-2,100,0.5
-1,1,0.1
-1,1,0.3
-1,1,0.5
-1,2,0.1
-1,2,0.3
-1,2,0.5
-1,3,0.1
-1,3,0.3
-1,3,0.5
-1,4,0.1
-1,4,0.3
-1,4,0.5
-1,100,0.1
-1,100,0.3
-1,100,0.5
0,1,0.1
0,1,0.3
0,1,0.5
0,2,0.1
0,2,0.3
0,2,0.5
0,3,0.1
0,3,0.3
0,3,0.5
0,4,0.1
0,4,0.3
0,4,0.5
0,100,0.1
0,100,0.3
0,100,0.5
0,0,0.1
0,0,0.3
0,0,0.5
-3,99,0.1
-3,99,0.3
-3,99,0.5
-2,99,0.1
-2,99,0.3
-2,99,0.5
-1,99,0.1
-1,99,0.3
-1,99,0.5
0,99,0.1
0,99,0.3
0,99,0.5
-3,10,0.1
-3,10,0.3
-3,10,0.5
-2,10,0.1
-2,10,0.3
-2,10,0.5
-1,10,0.1
-1,10,0.3
-1,10,0.5
0,10,0.1
0,10,0.3
0,10,0.5